//0																									
//Oxygen,  1.16
//Nitrate, 1, 0.95, 0, 0
//Nitrate, 140, 0.95, 0, -10
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6381ArabianSea	33	C	5/31/2012	2:39	61.063	20.413		21.49	0	28.2994	0	36.4189	0	23.477	0	201.26	0	101.52	0	1.48	0	0.23	0	0.000212	0
6381ArabianSea	33	C	5/31/2012	2:39	61.063	20.413		16.84	0	28.368	0	36.4138	0	23.449	0	200.22	0	101.10	0	1.04	0	0.18	0	0.000234	0
6381ArabianSea	33	C	5/31/2012	2:39	61.063	20.413		11.46	0	28.3722	0	36.4138	0	23.447	0	199.98	0	100.99	0	1.51	0	0.15	0	0.000225	0
6381ArabianSea	33	C	5/31/2012	2:39	61.063	20.413		7.9	0	28.3689	0	36.4139	0	23.449	0	199.98	0	100.99	0	1.09	0	0.16	0	0.000214	0
6381ArabianSea	33	C	5/31/2012	2:39	61.063	20.413																			
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		998.73	0	9.0393	0	35.4267	0	27.432	0	2.32	0	0.81	0	33.96	0	0.09	0	0.000107	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		951.66	0	9.3502	0	35.4558	0	27.407	0	1.04	0	0.37	0	33.57	0	0.1	0	0.000109	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		901.11	0	9.7813	0	35.5022	0	27.376	0	1.16	0	0.41	0	32.87	0	0.09	0	0.000109	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		850.98	0	10.1675	0	35.5371	0	27.341	0	1.04	0	0.37	0	31.89	0	0.09	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		801.42	0	10.5807	0	35.5705	0	27.299	0	0.81	0	0.29	0	30.27	0	0.09	0	0.000116	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		751.39	0	11.1018	0	35.6139	0	27.244	0	0.70	0	0.25	0	28.55	0	0.09	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		701.07	0	11.6038	0	35.6558	0	27.19	0	0.46	0	0.17	0	26.22	0	0.09	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		650.97	0	12.0539	0	35.6961	0	27.141	0	0.46	0	0.17	0	24.88	0	0.09	0	0.000118	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		601.1	0	12.4798	0	35.7408	0	27.099	0	0.81	0	0.31	0	24.80	0	0.1	0	0.000114	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		551.35	0	13.0295	0	35.8197	0	27.06	0	0.46	0	0.18	0	22.46	0	0.09	0	0.000123	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		501.37	0	13.4285	0	35.863	0	27.018	0	0.70	0	0.27	0	23.11	0	0.09	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		451.18	0	13.7875	0	35.8947	0	26.972	0	0.93	0	0.36	0	22.91	0	0.09	0	0.000157	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		401.64	0	14.6902	0	36.0237	0	26.895	0	0.93	0	0.37	0	21.74	0	0.08	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		381.29	0	14.9842	0	36.054	0	26.859	0	0.93	0	0.37	0	21.38	0	0.09	0	0.000107	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		361.29	0	15.5667	0	36.1446	0	26.81	0	0.81	0	0.33	0	20.56	0	0.09	0	0.000107	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		350.98	0	15.8496	0	36.164	0	26.764	0	0.81	0	0.33	0	20.53	0	0.11	0	0.000109	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		341.68	0	16.4131	0	36.2683	0	26.726	0	0.93	0	0.38	0	20.17	0	0.09	0	0.000109	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		331.37	0	16.5058	0	36.2779	0	26.713	0	1.16	0	0.47	0	20.25	0	0.08	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		321.25	0	16.8772	0	36.3525	0	26.691	0	1.62	0	0.67	0	19.89	0	0.09	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		311.13	0	17.0191	0	36.354	0	26.66	0	1.74	0	0.72	0	19.43	0	0.09	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		301.53	0	17.2725	0	36.3679	0	26.612	0	2.32	0	0.96	0	19.37	0	0.09	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		291.71	0	17.4089	0	36.3466	0	26.562	0	2.78	0	1.16	0	19.14	0	0.1	0	0.000112	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		281.74	0	17.5758	0	36.3323	0	26.51	0	3.36	0	1.40	0	18.48	0	0.09	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		271.19	0	17.6545	0	36.3229	0	26.484	0	3.36	0	1.41	0	18.82	0	0.07	0	0.000109	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		261.44	0	17.724	0	36.261	0	26.414	0	2.09	0	0.87	0	18.76	0	0.09	0	0.000122	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		251.45	0	17.7991	0	36.2213	0	26.363	0	2.32	0	0.97	0	19.15	0	0.08	0	0.00012	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		239.4	0	18.1944	0	36.1956	0	26.245	0	1.28	0	0.54	0	19.58	0	0.09	0	0.000103	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		230.81	0	18.3304	0	36.1332	0	26.159	0	1.28	0	0.54	0	18.55	0	0.09	0	0.000125	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		221.25	0	18.3571	0	36.0721	0	26.1	0	0.81	0	0.34	0	19.44	0	0.07	0	0.000112	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		211.26	0	18.7457	0	36.1024	0	26.03	0	0.46	0	0.20	0	20.12	0	0.08	0	0.000112	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		201.56	0	18.9034	0	36.0655	0	25.959	0	0.35	0	0.15	0	20.21	0	0.07	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		191.52	0	19.2118	0	36.0223	0	25.844	0	0.35	0	0.15	0	21.08	0	0.05	0	0.000103	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		181.71	0	19.574	0	35.9944	0	25.728	0	0.35	0	0.15	0	21.33	0	0.07	0	0.000111	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		171.68	0	20.2144	0	36.0446	0	25.604	0	2.55	0	1.12	0	22.24	0	0.05	0	0.000105	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		161.16	0	20.783	0	36.099	0	25.498	0	8.58	0	3.80	0	21.78	0	0.06	0	0.000107	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		151.19	0	21.6648	0	36.2481	0	25.385	0	41.64	0	18.75	0	18.72	0	0.06	0	0.000107	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		139.6	0	22.1148	0	36.2991	0	25.303	0	65.08	0	29.54	0	16.79	0	0.06	0	0.000116	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		130.95	0	22.7466	0	36.447	0	25.249	0	103.24	0	47.43	0	13.26	0	0.07	0	0.000122	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		121.31	0	22.9827	0	36.4574	0	25.19	0	129.11	0	59.56	0	12.45	0	0.12	0	0.000125	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		111.15	0	22.8923	0	36.3564	0	25.13	0	115.30	0	53.08	0	15.49	0	0.24	0	0.000144	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		101.61	0	23.2827	0	36.3296	0	24.993	0	105.21	0	48.75	0	13.16	0	0.43	0	0.000142	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		96.73	0	23.421	0	36.2762	0	24.907	0	108.23	0	50.26	0	11.97	0	0.45	0	0.000144	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		91.51	0	23.8529	0	36.3259	0	24.821	0	120.87	0	56.57	0	10.00	0	0.52	0	0.000147	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		86.68	0	24.1102	0	36.3278	0	24.745	0	128.06	0	60.20	0	8.75	0	0.61	0	0.000158	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		81.7	0	24.3205	0	36.3298	0	24.684	0	142.22	0	67.10	0	7.07	0	0.72	0	0.000164	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		76.84	0	24.4541	0	36.3236	0	24.638	0	153.24	0	72.46	0	5.81	0	0.76	0	0.000166	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		71.78	0	25.0634	0	36.3236	0	24.45	0	174.12	0	83.19	0	2.34	0	0.74	0	0.000168	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		66.68	0	25.5771	0	36.3461	0	24.309	0	193.26	0	93.15	0	3.19	0	0.62	0	0.000168	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		61.91	0	27.599	0	36.4952	0	23.78	0	203.00	0	101.28	0	2.09	0	0.74	0	0.00021	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		56.48	0	28.0912	0	36.2625	0	23.413	0	197.90	0	99.40	0	2.22	0	0.96	0	0.000247	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		51.85	0	28.3079	0	36.2767	0	23.351	0	197.43	0	99.52	0	2.14	0	0.86	0	0.000236	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		46.84	0	28.8578	0	36.3261	0	23.204	0	195.69	0	99.55	0	2.82	0	0.59	0	0.000239	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		41.78	0	28.9451	0	36.3285	0	23.176	0	195.00	0	99.34	0	2.76	0	0.45	0	0.000232	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		36.38	0	28.9584	0	36.3279	0	23.171	0	195.23	0	99.48	0	2.72	0	0.35	0	0.000234	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		31.73	0	28.9607	0	36.3272	0	23.169	0	195.69	0	99.72	0	2.68	0	0.32	0	0.000217	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		26.57	0	28.9628	0	36.3284	0	23.17	0	195.92	0	99.84	0	2.88	0	0.28	0	0.000216	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		21.4	0	28.9669	0	36.3281	0	23.168	0	196.39	0	100.08	0	2.66	0	0.24	0	0.000216	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		16.51	0	28.9757	0	36.3279	0	23.165	0	196.74	0	100.28	0	2.87	0	0.22	0	0.000219	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		11.48	0	28.999	0	36.3289	0	23.157	0	196.97	0	100.43	0	2.82	0	0.16	0	0.000219	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558		7.66	0	29.0736	0	36.3284	0	23.131	0	196.85	0	100.49	0	2.94	0	0.12	0	0.000227	0
6381ArabianSea	34	C	6/5/2012	7:28	60.811	20.558																			
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		999.34	0	9.1506	0	35.4374	0	27.423	0	2.09	0	0.73	0	34.06	0	0.1	0	0.000109	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		950.72	0	9.5556	0	35.4796	0	27.394	0	1.62	0	0.57	0	33.38	0	0.09	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		900.94	0	9.9269	0	35.5138	0	27.361	0	1.04	0	0.37	0	32.36	0	0.09	0	0.000103	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		851.15	0	10.3412	0	35.5526	0	27.325	0	1.04	0	0.37	0	31.44	0	0.1	0	0.000103	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		801.72	0	10.7998	0	35.5903	0	27.277	0	0.70	0	0.25	0	29.98	0	0.09	0	0.000105	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		751.56	0	11.2455	0	35.6274	0	27.23	0	0.46	0	0.17	0	27.72	0	0.09	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		701.02	0	11.6784	0	35.6646	0	27.184	0	0.81	0	0.30	0	26.97	0	0.1	0	0.000118	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		651.03	0	12.0429	0	35.7007	0	27.147	0	0.58	0	0.22	0	25.26	0	0.09	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		601.09	0	12.3503	0	35.7302	0	27.114	0	0.81	0	0.30	0	24.13	0	0.1	0	0.000112	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		551.14	0	12.9475	0	35.8051	0	27.063	0	0.46	0	0.18	0	23.41	0	0.09	0	0.000107	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		500.99	0	13.4304	0	35.8702	0	27.023	0	0.46	0	0.18	0	22.93	0	0.1	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		450.88	0	14.2415	0	36.0068	0	26.974	0	0.46	0	0.18	0	21.81	0	0.1	0	0.000107	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		401.17	0	14.7657	0	36.0556	0	26.906	0	0.46	0	0.18	0	20.25	0	0.09	0	0.000122	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		381.59	0	15.2089	0	36.1266	0	26.872	0	0.46	0	0.18	0	20.86	0	0.09	0	0.000109	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		361.19	0	15.688	0	36.1859	0	26.818	0	0.58	0	0.23	0	20.25	0	0.09	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		351.05	0	15.8931	0	36.1981	0	26.783	0	0.58	0	0.23	0	19.96	0	0.09	0	0.000112	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		341.06	0	16.0914	0	36.2197	0	26.757	0	0.58	0	0.24	0	19.02	0	0.09	0	0.000105	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		331.72	0	16.1757	0	36.1908	0	26.714	0	0.46	0	0.19	0	19.96	0	0.09	0	0.000107	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		321.37	0	16.3727	0	36.2201	0	26.694	0	0.70	0	0.28	0	20.34	0	0.08	0	0.000116	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		311.6	0	16.5642	0	36.2353	0	26.664	0	1.04	0	0.43	0	19.96	0	0.09	0	0.000111	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		301.31	0	16.7053	0	36.2212	0	26.619	0	0.81	0	0.33	0	19.07	0	0.09	0	0.000109	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		290.67	0	16.8424	0	36.206	0	26.575	0	0.70	0	0.29	0	19.05	0	0.09	0	0.000109	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		281.04	0	17.0967	0	36.2302	0	26.536	0	0.70	0	0.29	0	19.39	0	0.07	0	0.000109	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		271.25	0	17.2137	0	36.2188	0	26.499	0	0.81	0	0.34	0	18.88	0	0.09	0	0.000129	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		261.72	0	17.3569	0	36.1916	0	26.443	0	0.70	0	0.29	0	19.01	0	0.08	0	0.000112	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		250.87	0	17.748	0	36.1905	0	26.349	0	0.58	0	0.24	0	19.22	0	0.08	0	0.000118	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		241.49	0	18.0161	0	36.1967	0	26.289	0	0.81	0	0.34	0	19.06	0	0.09	0	0.000114	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		231.44	0	18.3603	0	36.2119	0	26.218	0	1.62	0	0.69	0	19.09	0	0.08	0	0.000107	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		221.32	0	18.2145	0	36.0925	0	26.153	0	1.16	0	0.49	0	19.38	0	0.07	0	0.000136	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		211.22	0	18.1278	0	35.9885	0	26.085	0	0.58	0	0.24	0	20.00	0	0.08	0	0.000107	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		201.47	0	18.6356	0	36.0278	0	25.994	0	0.35	0	0.15	0	20.05	0	0.08	0	0.000114	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		189.57	0	19.0463	0	36.0278	0	25.891	0	0.23	0	0.10	0	20.64	0	0.07	0	0.000112	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		181.09	0	19.1015	0	35.9323	0	25.795	0	0.35	0	0.15	0	21.22	0	0.07	0	0.000099	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		171.26	0	19.646	0	35.9869	0	25.703	0	1.28	0	0.55	0	21.37	0	0.07	0	0.000098	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		161.19	0	20.2107	0	36.0199	0	25.583	0	3.36	0	1.47	0	22.36	0	0.07	0	0.000105	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		151.27	0	20.6615	0	36.0542	0	25.493	0	7.19	0	3.18	0	22.22	0	0.06	0	0.000103	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		139.81	0	22.0181	0	36.3214	0	25.349	0	65.08	0	29.49	0	16.39	0	0.04	0	0.000125	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		131.13	0	22.6294	0	36.438	0	25.275	0	100.11	0	45.89	0	13.74	0	0.05	0	0.000118	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		121.02	0	22.9451	0	36.4936	0	25.232	0	130.50	0	60.17	0	12.09	0	0.05	0	0.000122	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		111.69	0	23.0425	0	36.4573	0	25.173	0	135.95	0	62.78	0	12.76	0	0.1	0	0.00014	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		101.56	0	22.883	0	36.1826	0	24.983	0	130.15	0	59.84	0	15.29	0	0.13	0	0.000149	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		96.54	0	23.3085	0	36.1944	0	24.869	0	109.39	0	50.67	0	12.74	0	0.11	0	0.000123	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		91.75	0	23.6163	0	36.1741	0	24.761	0	112.98	0	52.61	0	11.77	0	0.15	0	0.000134	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		86.66	0	23.7408	0	36.1277	0	24.684	0	122.84	0	57.31	0	11.55	0	0.26	0	0.000123	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		81.47	0	24.0193	0	36.098	0	24.575	0	124.47	0	58.34	0	8.39	0	0.39	0	0.000146	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		76.73	0	24.4716	0	36.1123	0	24.451	0	140.71	0	66.47	0	9.26	0	0.38	0	0.000146	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		71.88	0	24.7118	0	36.1032	0	24.369	0	143.49	0	68.06	0	7.63	0	0.47	0	0.000151	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		66.51	0	24.8765	0	36.1038	0	24.319	0	152.31	0	72.45	0	7.36	0	0.55	0	0.000151	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		61.73	0	25.3881	0	36.1185	0	24.172	0	159.04	0	76.32	0	4.27	0	0.86	0	0.00016	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		56.56	0	25.8528	0	36.1202	0	24.027	0	171.80	0	83.09	0	2.26	0	1.4	0	0.000195	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		51.53	0	26.3427	0	36.1377	0	23.885	0	195.11	0	95.15	0	1.89	0	2.01	0	0.000225	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		46.78	0	26.91	0	36.12	0	23.685	0	208.80	0	102.78	0	1.81	0	0.9	0	0.000206	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		41.96	0	27.9623	0	36.2065	0	23.408	0	209.50	0	104.97	0	2.34	0	0.78	0	0.000274	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		36.93	0	28.7097	0	36.2529	0	23.192	0	207.52	0	105.28	0	2.94	0	0.42	0	0.000206	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		31.58	0	29.5166	0	36.3525	0	22.996	0	197.78	0	101.70	0	3.27	0	0.23	0	0.000168	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		26.81	0	29.573	0	36.3602	0	22.983	0	196.50	0	101.14	0	3.13	0	0.13	0	0.00023	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		21.56	0	29.5839	0	36.3622	0	22.98	0	196.62	0	101.22	0	3.34	0	0.13	0	0.000162	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		16.32	0	29.6278	0	36.3664	0	22.969	0	196.62	0	101.29	0	3.47	0	0.12	0	0.000203	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		11.52	0	29.6333	0	36.3674	0	22.967	0	196.74	0	101.36	0	3.74	0	0.11	0	0.00016	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089		7.24	0	29.6407	0	36.3679	0	22.965	0	196.85	0	101.43	0	3.56	0	0.1	0	0.000181	0
6381ArabianSea	35	C	6/10/2012	12:06	60.405	20.089																			
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		998.65	0	8.8308	0	35.4045	0	27.446	0	2.55	0	0.88	0	34.94	0	0.1	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		951.19	0	9.1804	0	35.442	0	27.422	0	1.97	0	0.69	0	34.05	0	0.1	0	0.000112	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		901.01	0	9.5489	0	35.4802	0	27.395	0	1.51	0	0.53	0	33.15	0	0.09	0	0.000109	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		851.59	0	10.0822	0	35.5305	0	27.35	0	1.28	0	0.46	0	32.48	0	0.09	0	0.00012	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		800.97	0	10.774	0	35.5887	0	27.281	0	1.04	0	0.38	0	30.37	0	0.09	0	0.000109	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		751.73	0	11.4137	0	35.6385	0	27.21	0	0.58	0	0.21	0	28.04	0	0.1	0	0.000122	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		701.29	0	11.8071	0	35.6726	0	27.167	0	0.46	0	0.17	0	26.17	0	0.09	0	0.000101	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		651.04	0	12.1815	0	35.7134	0	27.132	0	0.35	0	0.13	0	24.53	0	0.1	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		601.1	0	12.6958	0	35.7801	0	27.091	0	0.35	0	0.13	0	22.84	0	0.09	0	0.000118	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		551.53	0	13.1038	0	35.8265	0	27.051	0	0.46	0	0.18	0	23.36	0	0.09	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		501.71	0	13.7543	0	35.9227	0	27.003	0	0.58	0	0.22	0	22.96	0	0.1	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		451.19	0	14.2101	0	35.9808	0	26.959	0	0.35	0	0.14	0	21.25	0	0.09	0	0.000122	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		401.58	0	14.9492	0	36.0943	0	26.9	0	0.58	0	0.23	0	21.53	0	0.09	0	0.000105	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		381.19	0	15.1471	0	36.0943	0	26.858	0	0.58	0	0.23	0	20.93	0	0.09	0	0.000125	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		361.26	0	15.5188	0	36.1228	0	26.802	0	0.46	0	0.19	0	20.21	0	0.1	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		351.31	0	15.6871	0	36.1466	0	26.785	0	0.58	0	0.23	0	20.39	0	0.09	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		341.14	0	15.9156	0	36.1741	0	26.758	0	0.58	0	0.23	0	20.03	0	0.09	0	0.000105	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		331.3	0	16.0296	0	36.1795	0	26.737	0	0.70	0	0.28	0	20.55	0	0.09	0	0.000109	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		320.88	0	16.3511	0	36.238	0	26.714	0	0.93	0	0.38	0	20.24	0	0.09	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		311.54	0	16.365	0	36.1971	0	26.676	0	0.93	0	0.38	0	19.81	0	0.09	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		301.76	0	16.4175	0	36.1729	0	26.644	0	0.93	0	0.38	0	19.65	0	0.09	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		290.89	0	16.4479	0	36.1407	0	26.61	0	0.81	0	0.33	0	19.87	0	0.09	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		281.7	0	16.6878	0	36.0895	0	26.512	0	0.93	0	0.38	0	19.61	0	0.09	0	0.000111	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		271.2	0	16.8741	0	36.1527	0	26.522	0	1.04	0	0.43	0	19.42	0	0.07	0	0.000114	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		261.67	0	16.9865	0	36.1702	0	26.511	0	0.93	0	0.38	0	19.14	8	0.09	0	0.000109	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		251.32	0	17.1578	0	36.1879	0	26.486	0	0.93	0	0.38	0	19.49	8	0.08	0	0.000105	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		241.02	0	17.2578	0	36.2233	0	26.493	0	1.04	0	0.43	0	19.53	8	0.08	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		231.16	0	17.4047	0	36.2378	0	26.471	0	1.16	0	0.48	0	19.21	8	0.08	0	0.000105	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		221.36	0	17.5637	0	36.2584	0	26.45	0	1.04	0	0.44	0	19.51	8	0.07	0	0.000107	0
6381ArabianSea	36	C	6/15/2012	17:37	60.273	19.909		211.65	0	17.688	0	36.2654	0	26.427	0	0.70	0	0.29	0	19.81	8	0.07	0	0.000111	0
