//0																									
//Oxygen,  1.08
//Nitrate, 1, 1,0,0
//Nitrate, 52, 1, -3, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		330.64	0	0.577	0	34.9135	0	27.998	0	322.38	0	91.34	0	13.26	0	0.06	0	0.000128	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		320.74	0	0.6268	0	34.9144	0	27.994	0	321.84	0	91.30	0	12.99	0	0.05	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		310.85	0	0.6722	0	34.9165	0	27.993	0	321.08	0	91.20	0	13.45	0	0.07	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		301.44	0	0.6864	0	34.9161	0	27.991	0	320.76	0	91.14	0	13.68	0	0.04	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		291.29	0	0.7415	0	34.9187	0	27.989	0	320.22	0	91.12	0	13.06	0	0.05	0	0.000123	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		281.19	0	0.7812	0	34.9194	0	27.986	0	319.79	0	91.09	0	12.94	0	0.05	0	0.000128	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		271.66	0	0.7956	0	34.9165	0	27.983	0	319.46	0	91.03	0	12.35	0	0.08	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		261.39	0	0.7921	0	34.9138	0	27.981	0	320.22	0	91.23	0	13.18	0	0.08	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		251.15	0	0.7978	0	34.9108	0	27.978	0	320.76	0	91.40	0	13.17	0	0.07	0	0.000132	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		241.23	0	0.8466	0	34.9103	0	27.974	0	320.44	0	91.42	0	13.40	0	0.07	0	0.000128	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		231.32	0	0.8863	0	34.9092	0	27.97	0	320.00	0	91.39	0	13.00	0	0.07	0	0.000134	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		221.76	0	0.9974	0	34.9116	0	27.963	0	319.14	0	91.41	0	13.59	0	0.08	0	0.000125	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		211.65	0	1.0669	0	34.9125	0	27.958	0	318.38	0	91.36	0	13.28	0	0.07	0	0.000127	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		201.11	0	1.1057	0	34.9147	0	27.957	0	317.74	0	91.26	0	13.17	0	0.06	0	0.000123	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		190.9	0	1.2788	0	34.9195	0	27.946	0	316.44	0	91.30	0	13.06	0	0.07	0	0.000134	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		180.8	0	1.3594	0	34.9257	0	27.945	0	315.47	0	91.21	0	13.05	0	0.07	0	0.000649	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		171.52	0	1.4539	0	34.9284	0	27.939	0	314.39	0	91.12	0	13.45	0	0.07	0	0.000134	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		161.53	0	1.5486	0	34.9328	0	27.934	0	313.74	0	91.16	0	13.01	0	0.05	0	0.00013	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		150.64	0	1.5637	0	34.9316	0	27.932	0	313.63	0	91.16	0	13.01	0	0.07	0	0.000138	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		140.95	0	1.677	0	34.9327	0	27.923	0	313.42	0	91.36	0	12.99	0	0.07	0	0.000132	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		131.67	0	1.7738	0	34.9382	0	27.919	0	313.31	0	91.56	0	13.00	0	0.07	0	0.000136	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		121.49	0	1.423	0	34.8977	0	27.916	0	316.76	0	91.72	0	11.78	0	0.1	0	0.000132	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		111.59	0	0.6208	0	34.812	0	27.912	0	325.40	0	92.24	0	11.76	0	0.2	0	0.000143	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		101.45	0	0.4703	0	34.7634	0	27.884	0	331.24	0	93.49	0	12.22	0	0.31	0	0.00016	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		96.46	0	0.2715	0	34.7399	0	27.88	0	333.61	0	93.66	0	11.97	0	0.37	0	0.000152	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		91.56	0	0.0017	0	34.7049	0	27.871	0	337.50	0	94.06	0	11.77	0	0.49	0	0.000163	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		86.4	0	-0.101	0	34.6629	0	27.845	0	339.77	0	94.41	0	11.92	0	0.42	0	0.000167	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		81.62	0	-0.2821	0	34.6227	0	27.825	0	341.93	0	94.53	0	11.29	0	0.5	0	0.000178	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		76.78	0	-0.3098	0	34.6027	0	27.811	0	343.87	0	94.98	0	11.47	0	0.48	0	0.000165	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		71.8	0	-0.218	0	34.5541	0	27.765	0	345.28	0	95.57	0	11.29	0	0.66	0	0.000246	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		66.56	0	-0.552	0	34.4956	0	27.741	0	346.03	0	94.90	0	10.28	0	2.4	0	0.000176	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		61.85	0	-0.8589	0	34.4156	0	27.697	0	348.84	0	94.83	0	11.13	0	0.9	0	0.000161	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		56.26	0	-1.0158	0	34.3634	0	27.665	0	348.62	0	94.34	0	11.46	0	1.35	0	0.000163	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		51.5	0	-1.2073	0	34.3213	0	27.643	0	349.92	0	94.18	0	10.67	0	0.85	0	0.000161	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		46.89	0	-1.2183	0	34.2641	0	27.597	0	352.30	0	94.75	0	9.54	0	0.93	0	0.000189	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		41.77	0	-0.8637	0	34.1879	0	27.514	0	353.05	0	95.81	0	8.03	0	3.32	0	0.00026	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		36.82	0	-1.3581	0	34.0706	0	27.45	0	362.66	0	97.04	0	7.52	0	4.12	0	0.000308	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		31.62	0	-1.3234	0	34.0164	0	27.404	0	374.00	0	100.13	0	7.29	0	16.3	0	0.000521	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		26.64	0	-1.076	0	33.9154	0	27.308	0	394.31	0	106.20	0	1.50	0	29.83	0	0.001724	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443		21.6	0	-0.3471	0	33.7519	0	27.127	0	442.91	0	121.50	0	1.97	0	29.83	0	0.001398	0
7564ARCTIC	65	C	7/20/2012	17:27	346.426	72.443																			
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		999.43	0	-0.238	0	34.9172	0	28.06	0	322.92	0	89.56	0	14.64	0	0.06	0	0.000117	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		951.43	0	-0.2171	0	34.9165	0	28.058	0	321.84	0	89.31	0	14.03	0	0.04	0	0.000114	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		901.21	0	-0.2018	0	34.9153	0	28.056	0	321.19	0	89.16	0	13.91	0	0.04	0	0.000116	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		850.69	0	-0.1343	0	34.916	0	28.052	0	320.98	0	89.26	0	13.64	0	0.04	0	0.00011	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		800.93	0	-0.0739	0	34.917	0	28.048	0	320.87	0	89.38	0	13.75	0	0.06	0	0.000121	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		751.56	0	-0.0065	0	34.9177	0	28.044	0	321.19	0	89.63	0	14.13	0	0.05	0	0.000117	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		700.79	0	0.0576	0	34.9187	0	28.04	0	321.19	0	89.78	0	13.48	0	0.07	0	0.000125	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		651.01	0	0.161	0	34.9221	0	28.035	0	321.73	0	90.18	0	13.42	0	0.06	0	0.000119	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		601.04	0	0.2479	0	34.9233	0	28.03	0	322.70	0	90.65	0	13.52	0	0.05	0	0.000125	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		550.97	0	0.2689	0	34.9184	0	28.025	0	324.22	0	91.13	0	13.43	0	0.05	0	0.000119	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		501.49	0	0.2792	0	34.9124	0	28.019	0	326.70	0	91.85	0	13.33	0	0.06	0	0.000121	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		451.41	0	0.345	0	34.9127	0	28.014	0	326.27	0	91.88	0	13.48	0	0.06	0	0.000123	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		401.68	0	0.4906	0	34.9153	0	28.006	0	323.78	0	91.53	0	13.50	0	0.05	0	0.00013	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		381.12	0	0.555	0	34.9177	0	28.003	0	321.95	0	91.17	0	13.63	0	0.05	0	0.000121	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		361.02	0	0.6103	0	34.9154	0	27.996	0	321.19	0	91.08	0	13.29	0	0.06	0	0.000132	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		351.17	0	0.6584	0	34.9185	0	27.995	0	320.65	0	91.04	0	13.46	0	0.06	0	0.000123	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		341.44	0	0.7087	0	34.9219	0	27.994	0	319.90	0	90.95	0	13.62	0	0.04	0	0.000123	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		331.52	0	0.7094	0	34.9202	0	27.993	0	319.79	0	90.92	0	13.37	0	0.06	0	0.000127	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		320.81	0	0.7495	0	34.9211	0	27.99	0	319.36	0	90.89	0	13.25	0	0.06	0	0.000125	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		311.46	0	0.774	0	34.9209	0	27.988	0	319.25	0	90.92	0	13.86	0	0.06	0	0.000127	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		301.17	0	0.7911	0	34.9181	0	27.985	0	319.36	0	90.99	0	13.77	0	0.07	0	0.000121	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		291.31	0	0.8283	0	34.9198	0	27.983	0	319.25	0	91.05	0	13.48	0	0.08	0	0.000167	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		281.73	0	0.8359	0	34.9185	0	27.981	0	319.57	0	91.16	0	13.19	0	0.05	0	0.000125	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		271.19	0	0.8312	0	34.9162	0	27.98	0	319.46	0	91.11	0	13.38	0	0.07	0	0.000134	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		261.01	0	0.8889	0	34.916	0	27.975	0	319.36	0	91.22	0	13.56	0	0.07	0	0.000128	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		250.96	0	0.942	0	34.9181	0	27.973	0	318.71	0	91.16	0	13.59	0	0.05	0	0.00013	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		241.27	0	0.9622	0	34.9162	0	27.969	0	318.38	0	91.11	0	13.29	0	0.07	0	0.00013	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		231.05	0	0.999	0	34.9156	0	27.966	0	318.49	0	91.23	0	13.73	0	0.08	0	0.000132	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		221.45	0	1.0176	0	34.913	0	27.962	0	318.38	0	91.24	0	13.68	0	0.07	0	0.000127	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		211.09	0	1.0441	0	34.9112	0	27.959	0	318.38	0	91.30	0	13.45	0	0.08	0	0.000134	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		200.87	0	1.1607	0	34.9162	0	27.953	0	317.41	0	91.30	0	13.25	0	0.08	0	0.000132	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		190.61	0	0.9735	0	34.8993	0	27.955	0	319.46	0	91.44	0	13.33	0	0.07	0	0.000139	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		180.73	0	1.0965	0	34.9003	0	27.946	0	319.57	0	91.76	0	13.57	0	0.08	0	0.000132	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		171.13	0	1.1496	0	34.9024	0	27.943	0	319.46	0	91.86	0	13.31	0	0.1	0	0.000134	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		161.47	0	1.3545	0	34.9086	0	27.931	0	318.06	0	91.94	0	13.18	0	0.09	0	0.00016	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		151.3	0	1.2641	0	34.9048	0	27.936	0	318.71	0	91.91	0	12.95	0	0.11	0	0.000139	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		141.48	0	1.1444	0	34.8851	0	27.929	0	321.08	0	92.30	0	12.69	0	0.12	0	0.000138	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		131.08	0	0.8225	0	34.8416	0	27.92	0	324.97	0	92.62	0	13.04	0	0.17	0	0.000136	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		121.31	0	0.8648	0	34.8285	0	27.906	0	327.02	0	93.29	0	12.90	0	0.23	0	0.00015	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		111.59	0	0.8575	0	34.8085	0	27.891	0	328.10	0	93.57	0	12.45	0	0.26	0	0.000149	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		101.4	0	0.2875	0	34.7291	0	27.87	0	334.69	0	93.99	0	12.24	0	0.39	0	0.000178	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		96.67	0	-0.3082	0	34.6752	0	27.869	0	340.31	0	94.05	0	11.88	0	13.73	0	0.000277	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		91.63	0	-0.2956	0	34.6409	0	27.841	0	341.93	0	94.51	0	11.35	0	0.46	0	0.000174	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		86.37	0	-0.3705	0	34.5991	0	27.812	0	345.49	0	95.27	0	11.58	0	0.43	0	0.000169	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		81.7	0	0.07	0	34.5975	0	27.78	0	344.41	0	96.09	0	11.90	0	0.41	0	0.000169	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		76.69	0	-0.3633	0	34.5261	0	27.753	0	346.46	0	95.51	0	10.17	0	0.44	0	0.000156	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		71.72	0	-0.6396	0	34.4505	0	27.71	0	345.92	0	94.62	0	10.43	0	0.58	0	0.000172	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		66.72	0	-0.882	0	34.3697	0	27.661	0	345.92	0	93.95	0	9.88	0	0.63	0	0.000176	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		61.83	0	-1.1844	0	34.2867	0	27.613	0	350.03	0	94.24	0	9.43	0	4.26	0	0.000372	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		56.59	0	-1.2896	0	34.2183	0	27.565	0	357.37	0	95.90	0	9.72	0	3.95	0	0.000248	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		51.49	0	-1.3187	0	34.1727	0	27.53	0	363.96	0	97.56	0	9.24	0	5.28	0	0.000317	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		46.41	0	-1.3361	0	34.0953	0	27.469	0	364.07	0	97.49	0	9.42	0	3.29	0	0.000345	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		41.77	0	-1.4414	0	34.0326	0	27.425	0	364.39	0	97.26	0	8.98	0	1.82	0	0.000282	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		36.68	0	-1.144	0	33.9748	0	27.36	0	377.68	0	101.58	0	6.48	0	10.28	0	0.000411	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		31.88	0	-0.8804	0	33.8749	0	27.263	0	391.82	0	106.06	0	5.73	0	5.65	0	0.00066	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		26.5	0	-0.6426	0	33.7065	0	27.111	0	422.82	0	115.04	0	3.29	0	5.76	0	0.000781	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		21.88	0	0.5572	0	33.3694	0	26.749	0	454.79	0	127.42	0	2.43	0	2.29	0	0.000723	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		16.39	0	-0.0227	0	32.7899	0	26.326	0	462.46	0	127.10	0	1.06	0	0.95	0	0.000424	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		11.89	0	0.7143	0	32.3057	0	25.874	0	439.99	0	122.88	0	2.62	0	0.77	0	0.000473	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443		7.98	0	2.3029	0	31.265	0	24.878	0	399.06	0	115.28	0	3.29	0	0.36	0	0.00029	0
7564ARCTIC	66	C	7/25/2012	22:14	346.426	72.443																			
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		999.46	0	-0.1693	0	34.9155	0	28.054	0	320.76	0	89.12	0	14.94	0	0.06	0	0.00027	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		950.88	0	-0.0944	0	34.9167	0	28.049	0	320.44	0	89.21	0	13.95	0	0.05	0	0.000116	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		901.46	0	-0.0508	0	34.916	0	28.046	0	320.54	0	89.34	0	14.11	0	0.05	0	0.000116	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		850.81	0	0.0199	0	34.9179	0	28.042	0	321.08	0	89.66	0	13.87	0	0.04	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		801.62	0	0.1214	0	34.9192	0	28.036	0	321.41	0	89.99	0	13.25	0	0.07	0	0.000152	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		751.01	0	0.1795	0	34.9204	0	28.033	0	321.52	0	90.16	0	13.35	0	0.06	0	0.000116	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		699.77	0	0.1796	0	34.917	0	28.03	0	325.40	0	91.25	0	13.55	0	0.05	0	0.000123	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		651.07	0	-0.1259	0	34.8833	0	28.025	0	338.47	0	94.13	0	13.26	0	0.06	0	0.000125	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		601.04	0	-0.1323	0	34.8805	0	28.023	0	340.85	0	94.77	0	13.16	0	0.04	0	0.000123	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		551.25	0	-0.0702	0	34.8826	0	28.02	0	339.66	0	94.60	0	13.05	0	0.05	0	0.000187	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		501.41	0	0.2685	0	34.9085	0	28.017	0	326.92	0	91.88	0	13.79	0	0.06	0	0.000119	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		450.84	0	0.4366	0	34.9125	0	28.007	0	325.30	0	91.83	0	13.61	0	0.06	0	0.000127	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		401.2	0	0.6104	0	34.9157	0	27.997	0	321.62	0	91.20	0	13.45	0	0.05	0	0.000128	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		380.93	0	0.7005	0	34.9173	0	27.991	0	320.87	0	91.20	0	13.57	0	0.07	0	0.000125	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		361.63	0	0.7783	0	34.9175	0	27.985	0	319.90	0	91.11	0	13.65	0	0.07	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		351.35	0	0.8225	0	34.9184	0	27.982	0	319.46	0	91.09	0	13.54	0	0.07	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		341.15	0	0.8565	0	34.9165	0	27.978	0	319.14	0	91.08	0	13.94	0	0.06	0	0.000127	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		331.37	0	0.8975	0	34.9165	0	27.975	0	318.92	0	91.11	0	13.80	0	0.06	0	0.000128	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		321.61	0	0.912	0	34.9162	0	27.973	0	318.92	0	91.15	0	13.34	0	0.08	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		310.78	0	0.9552	0	34.9162	0	27.97	0	318.38	0	91.10	0	13.65	0	0.06	0	0.000128	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		301.23	0	0.9798	0	34.9149	0	27.967	0	318.28	0	91.12	0	13.50	0	0.06	0	0.000127	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		290.7	0	1.0506	0	34.9151	0	27.961	0	317.41	0	91.04	0	14.10	0	0.07	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		281.43	0	1.1633	0	34.9213	0	27.957	0	316.22	0	90.97	0	13.29	0	0.09	0	0.000149	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		271.33	0	1.2251	0	34.9204	0	27.951	0	315.58	0	90.93	0	13.09	0	0.07	0	0.000127	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		261	0	1.3433	0	34.9258	0	27.946	0	314.60	0	90.92	0	13.56	0	0.06	0	0.000136	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		250.97	0	1.3796	0	34.9265	0	27.943	0	314.28	0	90.92	0	13.63	0	0.06	0	0.000134	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		241.35	0	1.4599	0	34.9292	0	27.939	0	313.74	0	90.95	0	13.80	0	0.06	0	0.000128	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		231.08	0	1.4827	0	34.9284	0	27.936	0	313.85	0	91.03	0	13.49	0	0.05	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		221.12	0	1.579	0	34.9267	0	27.927	0	313.63	0	91.19	0	13.81	0	0.06	0	0.000145	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		208.47	0	1.6721	0	34.9319	0	27.923	0	313.96	0	91.51	0	13.49	0	0.07	0	0.000134	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		200.62	0	1.7661	0	34.9332	0	27.916	0	313.31	0	91.54	0	13.48	0	0.05	0	0.000147	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		190.72	0	1.879	0	34.9371	0	27.909	0	312.88	0	91.68	0	13.42	0	0.06	0	0.000138	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		180.79	0	1.9861	0	34.9421	0	27.903	0	311.90	0	91.64	0	13.30	0	0.08	0	0.000147	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		171.34	0	2.0215	0	34.9436	0	27.901	0	311.26	0	91.53	0	13.18	0	0.07	0	0.000145	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		161.01	0	2.0509	0	34.944	0	27.899	0	311.04	0	91.54	0	13.20	0	0.07	0	0.000145	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		151.6	0	2.0917	0	34.9449	0	27.896	0	310.82	0	91.57	0	13.11	0	0.09	0	0.000141	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		141.44	0	2.1745	0	34.9469	0	27.89	0	310.82	0	91.76	0	13.56	0	0.12	0	0.000149	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		131.4	0	2.275	0	34.9475	0	27.881	0	311.04	0	92.06	0	13.32	0	0.13	0	0.000138	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		121.51	0	2.2359	0	34.9354	0	27.875	0	312.23	0	92.31	0	12.92	0	0.27	0	0.000143	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		111.03	0	2.0888	0	34.9122	0	27.87	0	313.20	0	92.24	0	12.76	0	0.23	0	0.00013	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		101.09	0	1.404	0	34.8217	0	27.856	0	318.17	0	92.03	0	11.79	0	0.27	0	0.000152	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		96.02	0	1.4785	0	34.7969	0	27.83	0	317.41	0	91.97	0	12.52	0	0.18	0	0.00015	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		91.47	0	1.0151	0	34.7272	0	27.812	0	321.41	0	91.98	0	12.23	0	0.23	0	0.000172	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		86.52	0	0.6617	0	34.6725	0	27.796	0	324.11	0	91.88	0	12.10	0	0.21	0	0.00015	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		81.57	0	0.0749	0	34.5919	0	27.775	0	328.21	0	91.57	0	11.21	0	0.32	0	0.000152	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		76.69	0	-0.4699	0	34.4608	0	27.707	0	337.18	0	92.65	0	10.74	0	0.34	0	0.000158	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		71.9	0	-0.8156	0	34.4002	0	27.681	0	341.06	0	92.82	0	11.31	0	0.37	0	0.000178	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		66.79	0	-1.1934	0	34.318	0	27.639	0	344.63	0	92.79	0	11.08	0	0.42	0	0.000204	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		61.46	0	-1.4578	0	34.2604	0	27.609	0	346.46	0	92.58	0	10.80	0	0.38	0	0.000145	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		56.68	0	-1.6934	0	34.2093	0	27.581	0	347.33	0	92.19	0	10.77	0	0.57	0	0.000182	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		51.68	0	-1.686	0	34.1838	0	27.56	0	348.08	0	92.39	0	11.13	0	0.56	0	0.000163	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		46.52	0	-1.6857	0	34.1612	0	27.542	0	348.08	0	92.37	0	10.73	0	1.16	0	0.000191	0
7564ARCTIC	67	C	7/31/2012	3:35	346.426	72.443		41.62	0	-1.6725	0	34.1272	0	27.514	0	347.65	0	92.27	0	11.04	0	0.96	0	0.000231	0
