//0																									
//Oxygen,  1.14
//Nitrate, 1,1,0,0
//Nitrate, 134,1,0,4
//Nitrate, 140,1,5,2
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		701.23	0	1.2594	0	34.717	0	27.783	0	198.02	0	57.02	0	28.45	4	0.03	0	0.00012	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		651.03	0	1.2958	0	34.7178	0	27.781	0	196.99	0	56.78	0	27.54	4	0.03	0	0.00012	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		601.62	0	1.33	0	34.7175	0	27.778	0	197.68	0	57.03	0	28.80	4	0.03	0	0.000122	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		551.08	0	1.3744	0	34.7175	0	27.774	0	195.62	0	56.50	0	31.07	4	0.04	0	0.000122	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		501.65	0	1.4026	0	34.7152	0	27.77	0	196.31	0	56.74	0	32.90	4	0.03	0	0.000122	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		450.82	0	1.4519	0	34.7137	0	27.765	0	195.40	0	56.55	0	33.30	4	0.03	0	0.000126	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		401.23	0	1.4812	0	34.7112	0	27.76	0	194.48	0	56.32	0	33.12	4	0.03	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		378.69	0	1.5033	0	34.7097	0	27.757	0	194.83	0	56.45	0	33.25	4	0.04	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		360.92	0	1.5283	0	34.7079	0	27.753	0	194.37	0	56.36	0	29.37	4	0.03	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		351.04	0	1.5282	0	34.7057	0	27.751	0	193.80	0	56.19	0	34.02	4	0.04	0	0.000126	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		341.5	0	1.5283	0	34.7034	0	27.75	0	193.46	0	56.09	0	33.78	4	0.03	0	0.000128	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		331.16	0	1.5323	0	34.7001	0	27.747	0	193.57	0	56.13	0	33.32	4	0.03	0	0.000128	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		320.93	0	1.548	0	34.6995	0	27.745	0	193.23	0	56.05	0	33.56	4	0.03	0	0.000134	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		310.91	0	1.5628	0	34.6956	0	27.74	0	192.77	0	55.94	0	30.98	4	0.03	0	0.000126	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		300.79	0	1.5567	0	34.6915	0	27.737	0	192.43	0	55.83	0	34.63	4	0.02	0	0.000134	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		291.34	0	1.5617	0	34.6886	0	27.735	0	192.09	0	55.74	0	34.66	4	0.02	0	0.000128	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		281.21	0	1.563	0	34.6838	0	27.731	0	192.09	0	55.74	0	34.13	4	0.02	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		271.14	0	1.5275	0	34.6747	0	27.726	0	192.43	0	55.78	0	33.67	4	0.04	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		260.88	0	1.5406	0	34.6742	0	27.725	0	192.66	0	55.87	0	34.69	4	0.02	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		250.75	0	1.5112	0	34.6643	0	27.719	0	193.12	0	55.95	0	31.17	4	0.02	0	0.000132	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		241.44	0	1.5111	0	34.6622	0	27.718	0	193.69	0	56.12	0	33.87	4	0.03	0	0.00013	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		231.16	0	1.47	0	34.6517	0	27.713	0	194.03	0	56.15	0	34.43	4	0.04	0	0.000136	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		221.69	0	1.4339	0	34.6461	0	27.711	0	194.94	0	56.36	0	31.57	4	0.02	0	0.000132	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		211.66	0	1.3578	0	34.632	0	27.706	0	196.08	0	56.58	0	31.52	4	0.04	0	0.000138	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		201.2	0	1.3285	0	34.6201	0	27.699	0	197.22	0	56.86	0	35.30	4	0.03	0	0.000138	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		191.27	0	1.1673	0	34.5965	0	27.693	0	199.27	0	57.20	0	30.42	4	0.04	0	0.000132	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		181.11	0	1.0125	0	34.5695	0	27.684	0	203.49	0	58.17	0	32.07	4	0.04	0	0.000136	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		171.24	0	0.584	0	34.5155	0	27.675	0	212.95	0	60.18	0	35.49	4	0.04	0	0.000138	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		159.62	0	0.3615	0	34.4725	0	27.657	0	224.35	0	63.02	0	33.21	4	0.04	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		151.55	0	0.1627	0	34.4388	0	27.645	0	231.08	0	64.55	0	37.00	4	0.04	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		139.16	0	-0.044	0	34.4104	0	27.637	0	238.72	0	66.31	0	36.94	4	0.06	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		131.07	0	-0.2654	0	34.374	0	27.623	0	244.19	0	67.42	0	32.66	4	0.05	0	0.000144	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		121.33	0	-0.759	0	34.3036	0	27.6	0	256.96	0	69.99	0	31.75	4	0.06	0	0.000136	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		110.97	0	-1.2799	0	34.2389	0	27.581	0	270.86	0	72.72	0	32.05	4	0.05	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		101.25	0	-1.7144	0	34.2005	0	27.575	0	283.97	0	75.32	0	33.48	4	0.05	0	0.000142	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		95.65	0	-1.781	0	34.1942	0	27.574	0	286.94	0	75.97	0	33.54	4	0.05	0	0.000144	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		91.01	0	-1.7797	0	34.1918	0	27.572	0	289.33	0	76.60	0	35.07	4	0.06	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		86.27	0	-1.779	0	34.1917	0	27.572	0	289.90	0	76.76	0	33.93	4	0.06	0	0.000138	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		81.04	0	-1.7791	0	34.1918	0	27.572	0	290.47	0	76.91	0	32.43	4	0.06	0	0.000142	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		76.19	0	-1.7845	0	34.1914	0	27.572	0	290.93	0	77.02	0	33.79	4	0.06	0	0.00015	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		71.41	0	-1.7838	0	34.1914	0	27.572	0	291.04	0	77.05	0	32.99	4	0.06	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		66.61	0	-1.7861	0	34.1913	0	27.572	0	291.27	0	77.10	0	35.71	4	0.06	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		61.62	0	-1.7867	0	34.1907	0	27.572	0	291.50	0	77.16	0	33.66	4	0.05	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		56.54	0	-1.7863	0	34.1908	0	27.572	0	291.61	0	77.19	0	34.57	4	0.06	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		50.6	0	-1.7895	0	34.1908	0	27.572	0	291.84	0	77.25	0	35.06	4	0.06	0	0.000144	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		46.16	0	-1.789	0	34.1905	0	27.572	0	291.73	0	77.22	0	34.91	4	0.06	0	0.000142	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		41.49	0	-1.7919	0	34.1909	0	27.572	0	291.95	0	77.27	0	35.01	4	0.05	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		36.42	0	-1.7917	0	34.1906	0	27.572	0	291.95	0	77.27	0	33.60	4	0.05	0	0.00014	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		31.23	0	-1.7915	0	34.1904	0	27.572	0	292.07	0	77.30	0	33.55	4	0.05	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		26.11	0	-1.7945	0	34.1898	0	27.571	0	292.07	0	77.30	0	34.87	4	0.06	0	0.000156	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925		20.5	0	-1.7963	0	34.1898	0	27.571	0	292.30	0	77.35	0	34.95	4	0.09	0	0.000146	0
0068RossSea	102	C	7/25/2013	22:03	186.2066166	-67.64722925																			
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		999.46	0	1.0613	0	34.7118	0	27.796	0	201.78	0	57.81	0	30.94	4	0.03	0	0.000116	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		951.18	0	1.0997	0	34.7131	0	27.794	0	202.24	0	58.00	0	29.59	4	0.03	0	0.00012	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		901.3	0	1.1342	0	34.7144	0	27.792	0	200.07	0	57.43	0	31.33	4	0.03	0	0.000118	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		851.25	0	1.1567	0	34.7152	0	27.791	0	199.73	0	57.36	0	33.00	4	0.02	0	0.000116	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		801.67	0	1.1926	0	34.7162	0	27.788	0	198.13	0	56.96	0	30.18	4	0.04	0	0.000118	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		751.62	0	1.2374	0	34.7172	0	27.785	0	197.22	0	56.76	0	30.33	4	0.03	0	0.000122	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		701.46	0	1.2754	0	34.7185	0	27.783	0	195.85	0	56.42	0	32.29	4	0.02	0	0.00012	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		650.86	0	1.3117	0	34.7187	0	27.78	0	195.05	0	56.25	0	32.11	4	0.03	0	0.000118	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		601.39	0	1.3365	0	34.7185	0	27.778	0	195.05	0	56.28	0	33.21	4	0.03	0	0.000122	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		551.54	0	1.3828	0	34.7193	0	27.775	0	193.80	0	55.99	0	32.10	4	0.03	0	0.000118	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		501.24	0	1.4173	0	34.7177	0	27.771	0	194.94	0	56.37	0	31.22	4	0.02	0	0.00012	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		451.32	0	1.4733	0	34.7173	0	27.766	0	193.23	0	55.95	0	33.12	4	0.03	0	0.000122	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		401.09	0	1.5094	0	34.7128	0	27.759	0	192.77	0	55.87	0	34.48	4	0.04	0	0.000124	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		381.25	0	1.5167	0	34.71	0	27.756	0	192.89	0	55.91	0	33.51	4	0.03	0	0.000128	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		361.62	0	1.5225	0	34.7074	0	27.753	0	194.14	0	56.28	0	35.43	4	0.02	0	0.000128	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		351.17	0	1.5293	0	34.7067	0	27.752	0	194.03	0	56.26	0	32.13	4	0.04	0	0.000126	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		340.79	0	1.5374	0	34.7048	0	27.75	0	193.69	0	56.17	0	35.49	4	0.03	0	0.000124	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		330.67	0	1.54	0	34.7034	0	27.749	0	192.89	0	55.94	0	30.53	4	0.03	0	0.000128	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		320.74	0	1.545	0	34.7012	0	27.746	0	192.66	0	55.88	0	34.46	4	0.04	0	0.000136	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		311.04	0	1.5435	0	34.6991	0	27.745	0	192.66	0	55.88	0	31.17	4	0.02	0	0.000124	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		300.87	0	1.5449	0	34.6968	0	27.743	0	192.43	0	55.82	0	36.22	4	0.02	0	0.000126	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		291.01	0	1.5463	0	34.6956	0	27.742	0	192.32	0	55.78	0	35.05	4	0.02	0	0.000126	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		281.48	0	1.5403	0	34.6935	0	27.74	0	192.32	0	55.77	0	35.98	4	0.03	0	0.000126	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		271.62	0	1.5229	0	34.6886	0	27.738	0	192.55	0	55.81	0	32.41	4	0.02	0	0.000132	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		261.31	0	1.5116	0	34.6835	0	27.735	0	192.77	0	55.86	0	31.91	4	0.02	0	0.00013	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		251.3	0	1.4909	0	34.6768	0	27.731	0	192.77	0	55.83	0	34.40	4	0.03	0	0.000132	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		241.06	0	1.477	0	34.6724	0	27.729	0	192.89	0	55.84	0	34.73	4	0.03	0	0.00013	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		230.37	0	1.452	0	34.6626	0	27.723	0	193.69	0	56.03	0	31.32	4	0.02	0	0.000132	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		221.19	0	1.3757	0	34.6489	0	27.718	0	194.94	0	56.28	0	30.06	4	0.04	0	0.000128	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		211.2	0	1.3483	0	34.639	0	27.713	0	196.42	0	56.66	0	36.91	4	0.03	0	0.000136	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		201.25	0	1.284	0	34.622	0	27.704	0	198.36	0	57.12	0	36.40	4	0.03	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		191.54	0	1.1689	0	34.5991	0	27.695	0	201.55	0	57.86	0	31.66	4	0.03	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		181.3	0	0.9727	0	34.5693	0	27.687	0	206.80	0	59.05	0	33.66	4	0.04	0	0.000142	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		171.11	0	0.8333	0	34.5445	0	27.678	0	211.01	0	60.03	0	32.34	4	0.03	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		161.18	0	0.6534	0	34.514	0	27.668	0	217.17	0	61.48	0	33.59	4	0.04	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		151.53	0	0.3778	0	34.4705	0	27.654	0	223.21	0	62.72	0	36.17	4	0.04	0	0.000142	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		141.68	0	-0.1139	0	34.4035	0	27.636	0	235.98	0	65.43	0	33.71	4	0.04	0	0.000136	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		131.44	0	-0.3489	0	34.3674	0	27.624	0	248.41	0	68.43	0	32.89	4	0.05	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		121.29	0	-0.6051	0	34.3269	0	27.608	0	256.16	0	70.07	0	32.62	4	0.04	0	0.000142	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		111.44	0	-1.0208	0	34.2799	0	27.598	0	265.51	0	71.80	0	32.91	4	0.04	0	0.000142	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		101.71	0	-1.4907	0	34.2302	0	27.586	0	275.99	0	73.67	0	34.36	4	0.05	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		96.21	0	-1.5327	0	34.2212	0	27.582	0	279.30	0	74.46	0	34.76	4	0.06	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		91.74	0	-1.5888	0	34.216	0	27.581	0	281.92	0	75.04	0	36.95	4	0.06	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		86.79	0	-1.7292	0	34.202	0	27.577	0	284.43	0	75.41	0	33.45	4	0.04	0	0.000142	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		81.2	0	-1.7578	0	34.1982	0	27.576	0	286.37	0	75.87	0	34.65	4	0.06	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		76.39	0	-1.7689	0	34.197	0	27.576	0	286.48	0	75.87	0	32.81	4	0.06	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		71.67	0	-1.7738	0	34.1966	0	27.576	0	286.94	0	75.98	0	33.57	4	0.06	0	0.000144	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		66.38	0	-1.7765	0	34.1973	0	27.576	0	287.28	0	76.07	0	32.68	4	0.07	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		61.63	0	-1.7755	0	34.1969	0	27.576	0	287.51	0	76.13	0	36.13	4	0.06	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		56.32	0	-1.7738	0	34.1972	0	27.576	0	287.62	0	76.17	0	37.78	4	0.06	0	0.000144	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		51.56	0	-1.7777	0	34.1964	0	27.576	0	287.85	0	76.22	0	34.55	4	0.06	0	0.000146	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		46.74	0	-1.7838	0	34.1961	0	27.576	0	287.85	0	76.20	0	35.10	4	0.05	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		41.46	0	-1.7819	0	34.1961	0	27.576	0	288.19	0	76.30	0	34.26	4	0.05	0	0.000144	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		36.05	0	-1.7817	0	34.1962	0	27.576	0	288.19	0	76.30	0	36.22	4	0.06	0	0.000148	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		31.52	0	-1.7762	0	34.196	0	27.575	0	288.31	0	76.34	0	36.20	4	0.06	0	0.000148	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		26.34	0	-1.784	0	34.196	0	27.576	0	288.53	0	76.39	0	31.20	0	0.06	0	0.00014	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506		21.63	0	-1.7872	0	34.1962	0	27.576	0	288.76	0	76.44	0	34.48	0	0.06	0	0.000138	0
0068RossSea	103	C	7/31/2013	01:02	186.499004	-67.70924506																			
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		998.84	0	1.0638	0	34.712	0	27.796	0	201.78	0	57.81	0	30.14	4	0.03	0	0.000116	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		950.93	0	1.103	0	34.7131	0	27.793	0	201.44	0	57.78	0	32.37	4	0.04	0	0.000118	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		901.1	0	1.1328	0	34.7146	0	27.792	0	200.18	0	57.46	0	29.40	4	0.02	0	0.000118	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		850.73	0	1.157	0	34.7152	0	27.791	0	199.61	0	57.33	0	28.24	4	0.02	0	0.000118	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		800.83	0	1.1943	0	34.7165	0	27.789	0	198.13	0	56.96	0	25.54	4	0.02	0	0.000118	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		751.26	0	1.2442	0	34.7178	0	27.785	0	196.54	0	56.58	0	25.49	4	0.02	0	0.000118	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		701.6	0	1.269	0	34.7174	0	27.783	0	197.22	0	56.81	0	26.83	4	0.03	0	0.000124	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		650.78	0	1.3051	0	34.7177	0	27.78	0	197.22	0	56.86	0	31.89	4	0.03	0	0.000122	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		601.54	0	1.3385	0	34.7177	0	27.777	0	196.42	0	56.68	0	24.78	4	0.03	0	0.00012	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		551.54	0	1.3822	0	34.717	0	27.773	0	196.42	0	56.74	0	31.20	4	0.02	0	0.00012	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		501.39	0	1.4147	0	34.716	0	27.77	0	195.85	0	56.63	0	28.70	4	0.02	0	0.000126	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		451.36	0	1.4476	0	34.7144	0	27.765	0	195.40	0	56.54	0	28.08	4	0.03	0	0.000122	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		401.67	0	1.4933	0	34.7129	0	27.76	0	195.74	0	56.71	0	31.17	4	0.03	0	0.000124	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		381.57	0	1.5065	0	34.7117	0	27.758	0	195.51	0	56.66	0	31.07	4	0.02	0	0.000122	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		361.49	0	1.5234	0	34.7102	0	27.756	0	195.40	0	56.65	0	29.63	4	0.03	0	0.000126	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		351.33	0	1.5289	0	34.7093	0	27.754	0	195.17	0	56.59	0	32.54	4	0.03	0	0.000128	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		341.33	0	1.5422	0	34.7081	0	27.752	0	195.05	0	56.58	0	27.67	4	0.04	0	0.000134	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		330.85	0	1.5583	0	34.7061	0	27.749	0	194.83	0	56.53	0	32.81	4	0.03	0	0.00013	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		321.67	0	1.5509	0	34.7041	0	27.748	0	194.60	0	56.45	0	30.95	4	0.04	0	0.000128	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		310.94	0	1.5445	0	34.6993	0	27.745	0	194.03	0	56.28	0	31.14	4	0.02	0	0.00014	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		301.51	0	1.5488	0	34.6965	0	27.742	0	193.80	0	56.22	0	31.91	4	0.03	0	0.000128	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		289.78	0	1.5306	0	34.6892	0	27.738	0	193.57	0	56.12	0	30.95	4	0.04	0	0.000128	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		281.62	0	1.5208	0	34.6838	0	27.734	0	193.69	0	56.14	0	32.67	4	0.03	0	0.000132	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		271.24	0	1.4951	0	34.6742	0	27.729	0	193.91	0	56.16	0	31.39	4	0.04	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		260.98	0	1.4712	0	34.6688	0	27.726	0	194.37	0	56.26	0	31.53	4	0.02	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		250.81	0	1.4017	0	34.6519	0	27.719	0	195.62	0	56.52	0	30.10	4	0.03	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		241.49	0	1.3605	0	34.6418	0	27.714	0	196.65	0	56.75	0	30.75	4	0.04	0	0.000132	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		231.67	0	1.2144	0	34.616	0	27.705	0	199.39	0	57.31	0	31.26	4	0.03	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		221.32	0	1.1404	0	34.5996	0	27.698	0	202.35	0	58.05	0	34.06	4	0.03	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		210.89	0	0.9532	0	34.5694	0	27.689	0	206.11	0	58.83	0	31.70	4	0.04	0	0.00014	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		201.42	0	0.7324	0	34.5363	0	27.68	0	211.36	0	59.97	0	30.69	4	0.04	0	0.000134	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		190.9	0	0.5686	0	34.5097	0	27.671	0	217.63	0	61.47	0	28.11	4	0.05	0	0.000132	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		180.57	0	0.4789	0	34.4945	0	27.666	0	221.27	0	62.35	0	31.22	4	0.04	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		171.69	0	0.377	0	34.4786	0	27.661	0	224.35	0	63.04	0	31.75	4	0.04	0	0.000134	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		161.05	0	0.3415	0	34.4718	0	27.658	0	227.09	0	63.75	0	31.67	4	0.04	0	0.000138	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		151.33	0	0.0821	0	34.4347	0	27.647	0	233.02	0	64.96	0	30.72	4	0.04	0	0.000136	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		141.23	0	-0.0799	0	34.4103	0	27.639	0	238.60	0	66.22	0	24.82	4	0.04	0	0.000138	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		131.76	0	-0.2809	0	34.3834	0	27.632	0	243.62	0	67.24	0	29.42	4	0.07	0	0.00014	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		120.84	0	-0.6273	0	34.3371	0	27.618	0	254.45	0	69.56	0	34.51	4	0.05	0	0.00014	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		111.69	0	-1.0304	0	34.2867	0	27.604	0	265.05	0	71.66	0	33.12	4	0.06	0	0.00014	0
0068RossSea	104	C	8/5/2013	04:40	186.7426601	-67.7609249		101.44	0	-1.6326	0	34.2184	0	27.585	0	281.12	0	74.74	0	29.85	4	0.04	0	0.000148	0
